Pitch Offset,Pitch Bend,Pitch Bend Hex,Delta Pitch Bend,Linear Pitch Offset,Linear Pitch Offset Delta,Piecewise Pitch Offset,Piecewise Pitch Offset Delta
-2364,32243712,"0x1EC0000",786432,-2363.965,-0.035,-2363.965,-0.035
-2363,33292288,"0x1FC0000",1048576,-2362.793,-0.207,-2362.793,-0.207
-2362,34078720,"0x2080000",786432,-2361.914,-0.086,-2361.914,-0.086
-2361,35127296,"0x2180000",1048576,-2360.742,-0.258,-2360.742,-0.258
-2360,35913728,"0x2240000",786432,-2359.863,-0.137,-2359.863,-0.137
-2359,36700160,"0x2300000",786432,-2358.984,-0.016,-2358.984,-0.016
-2358,37748736,"0x2400000",1048576,-2357.813,-0.187,-2357.813,-0.188
-2357,38535168,"0x24C0000",786432,-2356.934,-0.066,-2356.934,-0.066
-2356,39583744,"0x25C0000",1048576,-2355.762,-0.238,-2355.762,-0.238
-2355,40370176,"0x2680000",786432,-2354.883,-0.117,-2354.883,-0.117
-2354,41418752,"0x2780000",1048576,-2353.711,-0.289,-2353.711,-0.289
-2353,42205184,"0x2840000",786432,-2352.832,-0.168,-2352.832,-0.168
-2352,42991616,"0x2900000",786432,-2351.953,-0.047,-2351.953,-0.047
-2351,44040192,"0x2A00000",1048576,-2350.781,-0.219,-2350.781,-0.219
-2350,44826624,"0x2AC0000",786432,-2349.902,-0.098,-2349.902,-0.098
-2349,45875200,"0x2BC0000",1048576,-2348.730,-0.270,-2348.730,-0.270
-2348,46661632,"0x2C80000",786432,-2347.852,-0.148,-2347.852,-0.148
-2347,47448064,"0x2D40000",786432,-2346.973,-0.027,-2346.973,-0.027
-2346,48496640,"0x2E40000",1048576,-2345.801,-0.199,-2345.801,-0.199
-2345,49283072,"0x2F00000",786432,-2344.922,-0.078,-2344.922,-0.078
-2344,50331648,"0x3000000",1048576,-2343.750,-0.250,-2343.750,-0.250
-2343,51118080,"0x30C0000",786432,-2342.871,-0.129,-2342.871,-0.129
-2342,51904512,"0x3180000",786432,-2341.992,-0.008,-2341.992,-0.008
-2341,52953088,"0x3280000",1048576,-2340.820,-0.180,-2340.820,-0.180
-2340,53739520,"0x3340000",786432,-2339.941,-0.059,-2339.941,-0.059
-2339,54788096,"0x3440000",1048576,-2338.770,-0.230,-2338.770,-0.230
-2338,55574528,"0x3500000",786432,-2337.891,-0.109,-2337.891,-0.109
-2337,56623104,"0x3600000",1048576,-2336.719,-0.281,-2336.719,-0.281
-2336,57409536,"0x36C0000",786432,-2335.840,-0.160,-2335.840,-0.160
-2335,58195968,"0x3780000",786432,-2334.961,-0.039,-2334.961,-0.039
-2334,59244544,"0x3880000",1048576,-2333.789,-0.211,-2333.789,-0.211
-2333,60030976,"0x3940000",786432,-2332.910,-0.090,-2332.910,-0.090
-2332,61079552,"0x3A40000",1048576,-2331.738,-0.262,-2331.738,-0.262
-2331,61865984,"0x3B00000",786432,-2330.859,-0.141,-2330.859,-0.141
-2330,62652416,"0x3BC0000",786432,-2329.980,-0.020,-2329.980,-0.020
-2329,63700992,"0x3CC0000",1048576,-2328.809,-0.191,-2328.809,-0.191
-2328,64487424,"0x3D80000",786432,-2327.930,-0.070,-2327.930,-0.070
-2327,65536000,"0x3E80000",1048576,-2326.758,-0.242,-2326.758,-0.242
-2326,66322432,"0x3F40000",786432,-2325.879,-0.121,-2325.879,-0.121
-2325,67108864,"0x4000000",786432,-2325.000,0.000,-2325.000,0.000
-2324,68157440,"0x4100000",1048576,-2323.828,-0.172,-2323.828,-0.172
-2323,68943872,"0x41C0000",786432,-2322.949,-0.051,-2322.949,-0.051
-2322,69992448,"0x42C0000",1048576,-2321.777,-0.223,-2321.777,-0.223
-2321,70778880,"0x4380000",786432,-2320.898,-0.102,-2320.898,-0.102
-2320,71827456,"0x4480000",1048576,-2319.727,-0.273,-2319.727,-0.273
-2319,72613888,"0x4540000",786432,-2318.848,-0.152,-2318.848,-0.152
-2318,73400320,"0x4600000",786432,-2317.969,-0.031,-2317.969,-0.031
-2317,74448896,"0x4700000",1048576,-2316.797,-0.203,-2316.797,-0.203
-2316,75235328,"0x47C0000",786432,-2315.918,-0.082,-2315.918,-0.082
-2315,76283904,"0x48C0000",1048576,-2314.746,-0.254,-2314.746,-0.254
-2314,77070336,"0x4980000",786432,-2313.867,-0.133,-2313.867,-0.133
-2313,77856768,"0x4A40000",786432,-2312.988,-0.012,-2312.988,-0.012
-2312,78905344,"0x4B40000",1048576,-2311.816,-0.184,-2311.816,-0.184
-2311,79691776,"0x4C00000",786432,-2310.938,-0.062,-2310.938,-0.063
-2310,80740352,"0x4D00000",1048576,-2309.766,-0.234,-2309.766,-0.234
-2309,81526784,"0x4DC0000",786432,-2308.887,-0.113,-2308.887,-0.113
-2308,82575360,"0x4EC0000",1048576,-2307.715,-0.285,-2307.715,-0.285
-2307,83361792,"0x4F80000",786432,-2306.836,-0.164,-2306.836,-0.164
-2306,84148224,"0x5040000",786432,-2305.957,-0.043,-2305.957,-0.043
-2305,85196800,"0x5140000",1048576,-2304.785,-0.215,-2304.785,-0.215
-2304,85983232,"0x5200000",786432,-2303.906,-0.094,-2303.906,-0.094
-2303,87031808,"0x5300000",1048576,-2302.734,-0.266,-2302.734,-0.266
-2302,87818240,"0x53C0000",786432,-2301.855,-0.145,-2301.855,-0.145
-2301,88604672,"0x5480000",786432,-2300.977,-0.023,-2300.977,-0.023
-2300,89653248,"0x5580000",1048576,-2299.805,-0.195,-2299.805,-0.195
-2299,90439680,"0x5640000",786432,-2298.926,-0.074,-2298.926,-0.074
-2298,91488256,"0x5740000",1048576,-2297.754,-0.246,-2297.754,-0.246
-2297,92274688,"0x5800000",786432,-2296.875,-0.125,-2296.875,-0.125
-2296,93061120,"0x58C0000",786432,-2295.996,-0.004,-2295.996,-0.004
-2295,94109696,"0x59C0000",1048576,-2294.824,-0.176,-2294.824,-0.176
-2294,94896128,"0x5A80000",786432,-2293.945,-0.055,-2293.945,-0.055
-2293,95944704,"0x5B80000",1048576,-2292.773,-0.227,-2292.773,-0.227
-2292,96731136,"0x5C40000",786432,-2291.895,-0.105,-2291.895,-0.105
-2291,97779712,"0x5D40000",1048576,-2290.723,-0.277,-2290.723,-0.277
-2290,98566144,"0x5E00000",786432,-2289.844,-0.156,-2289.844,-0.156
-2289,99352576,"0x5EC0000",786432,-2288.965,-0.035,-2288.965,-0.035
-2288,100401152,"0x5FC0000",1048576,-2287.793,-0.207,-2287.793,-0.207
-2287,101187584,"0x6080000",786432,-2286.914,-0.086,-2286.914,-0.086
-2286,102236160,"0x6180000",1048576,-2285.742,-0.258,-2285.742,-0.258
-2285,103022592,"0x6240000",786432,-2284.863,-0.137,-2284.863,-0.137
-2284,103809024,"0x6300000",786432,-2283.984,-0.016,-2283.984,-0.016
-2283,104857600,"0x6400000",1048576,-2282.813,-0.187,-2282.813,-0.188
-2282,105644032,"0x64C0000",786432,-2281.934,-0.066,-2281.934,-0.066
-2281,106692608,"0x65C0000",1048576,-2280.762,-0.238,-2280.762,-0.238
-2280,107479040,"0x6680000",786432,-2279.883,-0.117,-2279.883,-0.117
-2279,108527616,"0x6780000",1048576,-2278.711,-0.289,-2278.711,-0.289
-2278,109314048,"0x6840000",786432,-2277.832,-0.168,-2277.832,-0.168
-2277,110100480,"0x6900000",786432,-2276.953,-0.047,-2276.953,-0.047
-2276,111149056,"0x6A00000",1048576,-2275.781,-0.219,-2275.781,-0.219
-2275,111935488,"0x6AC0000",786432,-2274.902,-0.098,-2274.902,-0.098
-2274,112984064,"0x6BC0000",1048576,-2273.730,-0.270,-2273.730,-0.270
-2273,113770496,"0x6C80000",786432,-2272.852,-0.148,-2272.852,-0.148
-2272,114556928,"0x6D40000",786432,-2271.973,-0.027,-2271.973,-0.027
-2271,115605504,"0x6E40000",1048576,-2270.801,-0.199,-2270.801,-0.199
-2270,116391936,"0x6F00000",786432,-2269.922,-0.078,-2269.922,-0.078
-2269,117440512,"0x7000000",1048576,-2268.750,-0.250,-2268.750,-0.250
-2268,118226944,"0x70C0000",786432,-2267.871,-0.129,-2267.871,-0.129
-2267,119013376,"0x7180000",786432,-2266.992,-0.008,-2266.992,-0.008
-2266,120061952,"0x7280000",1048576,-2265.820,-0.180,-2265.820,-0.180
-2265,120848384,"0x7340000",786432,-2264.941,-0.059,-2264.941,-0.059
-2264,121896960,"0x7440000",1048576,-2263.770,-0.230,-2263.770,-0.230
-2263,122683392,"0x7500000",786432,-2262.891,-0.109,-2262.891,-0.109
-2262,123731968,"0x7600000",1048576,-2261.719,-0.281,-2261.719,-0.281
-2261,124518400,"0x76C0000",786432,-2260.840,-0.160,-2260.840,-0.160
-2260,125304832,"0x7780000",786432,-2259.961,-0.039,-2259.961,-0.039
-2259,126353408,"0x7880000",1048576,-2258.789,-0.211,-2258.789,-0.211
-2258,127139840,"0x7940000",786432,-2257.910,-0.090,-2257.910,-0.090
-2257,128188416,"0x7A40000",1048576,-2256.738,-0.262,-2256.738,-0.262
-2256,128974848,"0x7B00000",786432,-2255.859,-0.141,-2255.859,-0.141
-2255,129761280,"0x7BC0000",786432,-2254.980,-0.020,-2254.980,-0.020
-2254,130809856,"0x7CC0000",1048576,-2253.809,-0.191,-2253.809,-0.191
-2253,131596288,"0x7D80000",786432,-2252.930,-0.070,-2252.930,-0.070
-2252,132644864,"0x7E80000",1048576,-2251.758,-0.242,-2251.758,-0.242
-2251,133431296,"0x7F40000",786432,-2250.879,-0.121,-2250.879,-0.121
-2250,134217728,"0x8000000",786432,-2250.000,0.000,-2250.000,0.000
-2249,135266304,"0x8100000",1048576,-2248.828,-0.172,-2248.828,-0.172
-2248,136052736,"0x81C0000",786432,-2247.949,-0.051,-2247.949,-0.051
-2247,137101312,"0x82C0000",1048576,-2246.777,-0.223,-2246.777,-0.223
-2246,137887744,"0x8380000",786432,-2245.898,-0.102,-2245.898,-0.102
-2245,138936320,"0x8480000",1048576,-2244.727,-0.273,-2244.727,-0.273
-2244,139722752,"0x8540000",786432,-2243.848,-0.152,-2243.848,-0.152
-2243,140509184,"0x8600000",786432,-2242.969,-0.031,-2242.969,-0.031
-2242,141557760,"0x8700000",1048576,-2241.797,-0.203,-2241.797,-0.203
-2241,142344192,"0x87C0000",786432,-2240.918,-0.082,-2240.918,-0.082
-2240,143392768,"0x88C0000",1048576,-2239.746,-0.254,-2239.746,-0.254
-2239,144179200,"0x8980000",786432,-2238.867,-0.133,-2238.867,-0.133
-2238,144965632,"0x8A40000",786432,-2237.988,-0.012,-2237.988,-0.012
-2237,146014208,"0x8B40000",1048576,-2236.816,-0.184,-2236.816,-0.184
-2236,146800640,"0x8C00000",786432,-2235.938,-0.062,-2235.938,-0.063
-2235,147849216,"0x8D00000",1048576,-2234.766,-0.234,-2234.766,-0.234
-2234,148635648,"0x8DC0000",786432,-2233.887,-0.113,-2233.887,-0.113
-2233,149684224,"0x8EC0000",1048576,-2232.715,-0.285,-2232.715,-0.285
-2232,150470656,"0x8F80000",786432,-2231.836,-0.164,-2231.836,-0.164
-2231,151257088,"0x9040000",786432,-2230.957,-0.043,-2230.957,-0.043
-2230,152305664,"0x9140000",1048576,-2229.785,-0.215,-2229.785,-0.215
-2229,153092096,"0x9200000",786432,-2228.906,-0.094,-2228.906,-0.094
-2228,154140672,"0x9300000",1048576,-2227.734,-0.266,-2227.734,-0.266
-2227,154927104,"0x93C0000",786432,-2226.855,-0.145,-2226.855,-0.145
-2226,155713536,"0x9480000",786432,-2225.977,-0.023,-2225.977,-0.023
-2225,156762112,"0x9580000",1048576,-2224.805,-0.195,-2224.805,-0.195
-2224,157548544,"0x9640000",786432,-2223.926,-0.074,-2223.926,-0.074
-2223,158597120,"0x9740000",1048576,-2222.754,-0.246,-2222.754,-0.246
-2222,159383552,"0x9800000",786432,-2221.875,-0.125,-2221.875,-0.125
-2221,160169984,"0x98C0000",786432,-2220.996,-0.004,-2220.996,-0.004
-2220,161218560,"0x99C0000",1048576,-2219.824,-0.176,-2219.824,-0.176
-2219,162004992,"0x9A80000",786432,-2218.945,-0.055,-2218.945,-0.055
-2218,163053568,"0x9B80000",1048576,-2217.773,-0.227,-2217.773,-0.227
-2217,163840000,"0x9C40000",786432,-2216.895,-0.105,-2216.895,-0.105
-2216,164888576,"0x9D40000",1048576,-2215.723,-0.277,-2215.723,-0.277
-2215,165675008,"0x9E00000",786432,-2214.844,-0.156,-2214.844,-0.156
-2214,166461440,"0x9EC0000",786432,-2213.965,-0.035,-2213.965,-0.035
-2213,167510016,"0x9FC0000",1048576,-2212.793,-0.207,-2212.793,-0.207
-2212,168296448,"0xA080000",786432,-2211.914,-0.086,-2211.914,-0.086
-2211,169345024,"0xA180000",1048576,-2210.742,-0.258,-2210.742,-0.258
-2210,170131456,"0xA240000",786432,-2209.863,-0.137,-2209.863,-0.137
-2209,170917888,"0xA300000",786432,-2208.984,-0.016,-2208.984,-0.016
-2208,171966464,"0xA400000",1048576,-2207.813,-0.187,-2207.813,-0.188
-2207,172752896,"0xA4C0000",786432,-2206.934,-0.066,-2206.934,-0.066
-2206,173801472,"0xA5C0000",1048576,-2205.762,-0.238,-2205.762,-0.238
-2205,174587904,"0xA680000",786432,-2204.883,-0.117,-2204.883,-0.117
-2204,175636480,"0xA780000",1048576,-2203.711,-0.289,-2203.711,-0.289
-2203,176422912,"0xA840000",786432,-2202.832,-0.168,-2202.832,-0.168
-2202,177209344,"0xA900000",786432,-2201.953,-0.047,-2201.953,-0.047
-2201,178257920,"0xAA00000",1048576,-2200.781,-0.219,-2200.781,-0.219
-2200,179044352,"0xAAC0000",786432,-2199.902,-0.098,-2199.902,-0.098
-2199,180092928,"0xABC0000",1048576,-2198.730,-0.270,-2198.730,-0.270
-2198,180879360,"0xAC80000",786432,-2197.852,-0.148,-2197.852,-0.148
-2197,181665792,"0xAD40000",786432,-2196.973,-0.027,-2196.973,-0.027
-2196,182714368,"0xAE40000",1048576,-2195.801,-0.199,-2195.801,-0.199
-2195,183500800,"0xAF00000",786432,-2194.922,-0.078,-2194.922,-0.078
-2194,184549376,"0xB000000",1048576,-2193.750,-0.250,-2193.750,-0.250
-2193,185335808,"0xB0C0000",786432,-2192.871,-0.129,-2192.871,-0.129
-2192,186122240,"0xB180000",786432,-2191.992,-0.008,-2191.992,-0.008
-2191,187170816,"0xB280000",1048576,-2190.820,-0.180,-2190.820,-0.180
-2190,187957248,"0xB340000",786432,-2189.941,-0.059,-2189.941,-0.059
-2189,189005824,"0xB440000",1048576,-2188.770,-0.230,-2188.770,-0.230
-2188,189792256,"0xB500000",786432,-2187.891,-0.109,-2187.891,-0.109
-2187,190840832,"0xB600000",1048576,-2186.719,-0.281,-2186.719,-0.281
-2186,191627264,"0xB6C0000",786432,-2185.840,-0.160,-2185.840,-0.160
-2185,192413696,"0xB780000",786432,-2184.961,-0.039,-2184.961,-0.039
-2184,193462272,"0xB880000",1048576,-2183.789,-0.211,-2183.789,-0.211
-2183,194248704,"0xB940000",786432,-2182.910,-0.090,-2182.910,-0.090
-2182,195297280,"0xBA40000",1048576,-2181.738,-0.262,-2181.738,-0.262
-2181,196083712,"0xBB00000",786432,-2180.859,-0.141,-2180.859,-0.141
-2180,196870144,"0xBBC0000",786432,-2179.980,-0.020,-2179.980,-0.020
-2179,197918720,"0xBCC0000",1048576,-2178.809,-0.191,-2178.809,-0.191
-2178,198705152,"0xBD80000",786432,-2177.930,-0.070,-2177.930,-0.070
-2177,199753728,"0xBE80000",1048576,-2176.758,-0.242,-2176.758,-0.242
-2176,200540160,"0xBF40000",786432,-2175.879,-0.121,-2175.879,-0.121
-2175,201326592,"0xC000000",786432,-2175.000,0.000,-2175.000,0.000
-2174,202375168,"0xC100000",1048576,-2173.828,-0.172,-2173.828,-0.172
-2173,203161600,"0xC1C0000",786432,-2172.949,-0.051,-2172.949,-0.051
-2172,204210176,"0xC2C0000",1048576,-2171.777,-0.223,-2171.777,-0.223
-2171,204996608,"0xC380000",786432,-2170.898,-0.102,-2170.898,-0.102
-2170,206045184,"0xC480000",1048576,-2169.727,-0.273,-2169.727,-0.273
-2169,206831616,"0xC540000",786432,-2168.848,-0.152,-2168.848,-0.152
-2168,207618048,"0xC600000",786432,-2167.969,-0.031,-2167.969,-0.031
-2167,208666624,"0xC700000",1048576,-2166.797,-0.203,-2166.797,-0.203
-2166,209453056,"0xC7C0000",786432,-2165.918,-0.082,-2165.918,-0.082
-2165,210501632,"0xC8C0000",1048576,-2164.746,-0.254,-2164.746,-0.254
-2164,211288064,"0xC980000",786432,-2163.867,-0.133,-2163.867,-0.133
-2163,212074496,"0xCA40000",786432,-2162.988,-0.012,-2162.988,-0.012
-2162,213123072,"0xCB40000",1048576,-2161.816,-0.184,-2161.816,-0.184
-2161,213909504,"0xCC00000",786432,-2160.938,-0.062,-2160.938,-0.063
-2160,214958080,"0xCD00000",1048576,-2159.766,-0.234,-2159.766,-0.234
-2159,215744512,"0xCDC0000",786432,-2158.887,-0.113,-2158.887,-0.113
-2158,216793088,"0xCEC0000",1048576,-2157.715,-0.285,-2157.715,-0.285
-2157,217579520,"0xCF80000",786432,-2156.836,-0.164,-2156.836,-0.164
-2156,218365952,"0xD040000",786432,-2155.957,-0.043,-2155.957,-0.043
-2155,219414528,"0xD140000",1048576,-2154.785,-0.215,-2154.785,-0.215
-2154,220200960,"0xD200000",786432,-2153.906,-0.094,-2153.906,-0.094
-2153,221249536,"0xD300000",1048576,-2152.734,-0.266,-2152.734,-0.266
-2152,222035968,"0xD3C0000",786432,-2151.855,-0.145,-2151.855,-0.145
-2151,222822400,"0xD480000",786432,-2150.977,-0.023,-2150.977,-0.023
-2150,223870976,"0xD580000",1048576,-2149.805,-0.195,-2149.805,-0.195
-2149,224657408,"0xD640000",786432,-2148.926,-0.074,-2148.926,-0.074
-2148,225705984,"0xD740000",1048576,-2147.754,-0.246,-2147.754,-0.246
-2147,226492416,"0xD800000",786432,-2146.875,-0.125,-2146.875,-0.125
-2146,227278848,"0xD8C0000",786432,-2145.996,-0.004,-2145.996,-0.004
-2145,228327424,"0xD9C0000",1048576,-2144.824,-0.176,-2144.824,-0.176
-2144,229113856,"0xDA80000",786432,-2143.945,-0.055,-2143.945,-0.055
-2143,230162432,"0xDB80000",1048576,-2142.773,-0.227,-2142.773,-0.227
-2142,230948864,"0xDC40000",786432,-2141.895,-0.105,-2141.895,-0.105
-2141,231997440,"0xDD40000",1048576,-2140.723,-0.277,-2140.723,-0.277
-2140,232783872,"0xDE00000",786432,-2139.844,-0.156,-2139.844,-0.156
-2139,233570304,"0xDEC0000",786432,-2138.965,-0.035,-2138.965,-0.035
-2138,234618880,"0xDFC0000",1048576,-2137.793,-0.207,-2137.793,-0.207
-2137,235405312,"0xE080000",786432,-2136.914,-0.086,-2136.914,-0.086
-2136,236453888,"0xE180000",1048576,-2135.742,-0.258,-2135.742,-0.258
-2135,237240320,"0xE240000",786432,-2134.863,-0.137,-2134.863,-0.137
-2134,238026752,"0xE300000",786432,-2133.984,-0.016,-2133.984,-0.016
-2133,239075328,"0xE400000",1048576,-2132.813,-0.187,-2132.813,-0.188
-2132,239861760,"0xE4C0000",786432,-2131.934,-0.066,-2131.934,-0.066
-2131,240910336,"0xE5C0000",1048576,-2130.762,-0.238,-2130.762,-0.238
-2130,241696768,"0xE680000",786432,-2129.883,-0.117,-2129.883,-0.117
-2129,242745344,"0xE780000",1048576,-2128.711,-0.289,-2128.711,-0.289
-2128,243531776,"0xE840000",786432,-2127.832,-0.168,-2127.832,-0.168
-2127,244318208,"0xE900000",786432,-2126.953,-0.047,-2126.953,-0.047
-2126,245366784,"0xEA00000",1048576,-2125.781,-0.219,-2125.781,-0.219
-2125,246153216,"0xEAC0000",786432,-2124.902,-0.098,-2124.902,-0.098
-2124,247201792,"0xEBC0000",1048576,-2123.730,-0.270,-2123.730,-0.270
-2123,247988224,"0xEC80000",786432,-2122.852,-0.148,-2122.852,-0.148
-2122,248774656,"0xED40000",786432,-2121.973,-0.027,-2121.973,-0.027
-2121,249823232,"0xEE40000",1048576,-2120.801,-0.199,-2120.801,-0.199
-2120,250609664,"0xEF00000",786432,-2119.922,-0.078,-2119.922,-0.078
-2119,251658240,"0xF000000",1048576,-2118.750,-0.250,-2118.750,-0.250
-2118,252444672,"0xF0C0000",786432,-2117.871,-0.129,-2117.871,-0.129
-2117,253231104,"0xF180000",786432,-2116.992,-0.008,-2116.992,-0.008
-2116,254279680,"0xF280000",1048576,-2115.820,-0.180,-2115.820,-0.180
-2115,255066112,"0xF340000",786432,-2114.941,-0.059,-2114.941,-0.059
-2114,256114688,"0xF440000",1048576,-2113.770,-0.230,-2113.770,-0.230
-2113,256901120,"0xF500000",786432,-2112.891,-0.109,-2112.891,-0.109
-2112,257949696,"0xF600000",1048576,-2111.719,-0.281,-2111.719,-0.281
-2111,258736128,"0xF6C0000",786432,-2110.840,-0.160,-2110.840,-0.160
-2110,259522560,"0xF780000",786432,-2109.961,-0.039,-2109.961,-0.039
-2109,260571136,"0xF880000",1048576,-2108.789,-0.211,-2108.789,-0.211
-2108,261357568,"0xF940000",786432,-2107.910,-0.090,-2107.910,-0.090
-2107,262406144,"0xFA40000",1048576,-2106.738,-0.262,-2106.738,-0.262
-2106,263192576,"0xFB00000",786432,-2105.859,-0.141,-2105.859,-0.141
-2105,263979008,"0xFBC0000",786432,-2104.980,-0.020,-2104.980,-0.020
-2104,265027584,"0xFCC0000",1048576,-2103.809,-0.191,-2103.809,-0.191
-2103,265814016,"0xFD80000",786432,-2102.930,-0.070,-2102.930,-0.070
-2102,266862592,"0xFE80000",1048576,-2101.758,-0.242,-2101.758,-0.242
-2101,267649024,"0xFF40000",786432,-2100.879,-0.121,-2100.879,-0.121
-2100,268435456,"0x10000000",786432,-2100.000,0.000,-2100.000,0.000
-2099,269484032,"0x10100000",1048576,-2098.828,-0.172,-2098.828,-0.172
-2098,270270464,"0x101C0000",786432,-2097.949,-0.051,-2097.949,-0.051
-2097,271319040,"0x102C0000",1048576,-2096.777,-0.223,-2096.777,-0.223
-2096,272105472,"0x10380000",786432,-2095.898,-0.102,-2095.898,-0.102
-2095,273154048,"0x10480000",1048576,-2094.727,-0.273,-2094.727,-0.273
-2094,273940480,"0x10540000",786432,-2093.848,-0.152,-2093.848,-0.152
-2093,274726912,"0x10600000",786432,-2092.969,-0.031,-2092.969,-0.031
-2092,275775488,"0x10700000",1048576,-2091.797,-0.203,-2091.797,-0.203
-2091,276561920,"0x107C0000",786432,-2090.918,-0.082,-2090.918,-0.082
-2090,277610496,"0x108C0000",1048576,-2089.746,-0.254,-2089.746,-0.254
-2089,278396928,"0x10980000",786432,-2088.867,-0.133,-2088.867,-0.133
-2088,279183360,"0x10A40000",786432,-2087.988,-0.012,-2087.988,-0.012
-2087,280231936,"0x10B40000",1048576,-2086.816,-0.184,-2086.816,-0.184
-2086,281018368,"0x10C00000",786432,-2085.938,-0.062,-2085.938,-0.063
-2085,282066944,"0x10D00000",1048576,-2084.766,-0.234,-2084.766,-0.234
-2084,282853376,"0x10DC0000",786432,-2083.887,-0.113,-2083.887,-0.113
-2083,283901952,"0x10EC0000",1048576,-2082.715,-0.285,-2082.715,-0.285
-2082,284688384,"0x10F80000",786432,-2081.836,-0.164,-2081.836,-0.164
-2081,285474816,"0x11040000",786432,-2080.957,-0.043,-2080.957,-0.043
-2080,286523392,"0x11140000",1048576,-2079.785,-0.215,-2079.785,-0.215
-2079,287309824,"0x11200000",786432,-2078.906,-0.094,-2078.906,-0.094
-2078,288358400,"0x11300000",1048576,-2077.734,-0.266,-2077.734,-0.266
-2077,289144832,"0x113C0000",786432,-2076.855,-0.145,-2076.855,-0.145
-2076,289931264,"0x11480000",786432,-2075.977,-0.023,-2075.977,-0.023
-2075,290979840,"0x11580000",1048576,-2074.805,-0.195,-2074.805,-0.195
-2074,291766272,"0x11640000",786432,-2073.926,-0.074,-2073.926,-0.074
-2073,292814848,"0x11740000",1048576,-2072.754,-0.246,-2072.754,-0.246
-2072,293601280,"0x11800000",786432,-2071.875,-0.125,-2071.875,-0.125
-2071,294387712,"0x118C0000",786432,-2070.996,-0.004,-2070.996,-0.004
-2070,295436288,"0x119C0000",1048576,-2069.824,-0.176,-2069.824,-0.176
-2069,296222720,"0x11A80000",786432,-2068.945,-0.055,-2068.945,-0.055
-2068,297271296,"0x11B80000",1048576,-2067.773,-0.227,-2067.773,-0.227
-2067,298057728,"0x11C40000",786432,-2066.895,-0.105,-2066.895,-0.105
-2066,299106304,"0x11D40000",1048576,-2065.723,-0.277,-2065.723,-0.277
-2065,299892736,"0x11E00000",786432,-2064.844,-0.156,-2064.844,-0.156
-2064,300679168,"0x11EC0000",786432,-2063.965,-0.035,-2063.965,-0.035
